_id,Rank,Name,Rating,tagCount
65d0a2b667e0fa134945ff54,14075,Princess Minerva,2.82,2
65d0a2b667e0fa134945ff55,14076,Shuten Doji,2.82,7
65d0a2b667e0fa134945ff56,14077,Kyoto Animation CM: Hana-hen,2.82,5
65d0a2b667e0fa134945ff57,14078,Ape Escape,2.82,5
65d0a2b667e0fa134945ff58,14079,Ladius,2.82,5
65d0a2b667e0fa134945ff59,14080,Manga Sakana no Kuni,2.82,8
65d0a2b667e0fa134945ff5a,14081,Dances with the Dragons,2.82,10
65d0a2b667e0fa134945ff5b,14082,Yamaki x Taka no Tsume: Katsuobushi Kezutte Kezutte Daisakusen,2.82,5
65d0a2b667e0fa134945ff5c,14083,Hatoya,2.82,2
65d0a2b667e0fa134945ff5d,14084,Kakegae no,2.82,2
65d0a2b667e0fa134945ff5e,14085,Knights of the Zodiac: Saint Seiya,2.82,7
65d0a2b667e0fa134945ff5f,14086,Toho Cinemas x Pokemon Go,2.82,5
65d0a2b667e0fa134945ff60,14087,Scoopers,2.82,7
65d0a2b667e0fa134945ff61,14088,KochinPa! Dainiki,2.82,4
65d0a2b667e0fa134945ff62,14089,God Eater Rezo Nantoka Gekijou Episode 0,2.82,5
65d0a2b667e0fa134945ff63,14090,Prayers,2.82,2
65d0a2b667e0fa134945ff64,14091,DECO*27: Winter Cleaning,2.82,1
65d0a2b667e0fa134945ff65,14092,sasakure.UK: Mr. Wonderland,2.82,2
65d0a2b667e0fa134945ff66,14093,Coffee Samurai,2.82,2
65d0a2b667e0fa134945ff67,14094,Tora-chan no Kankan Mushi,2.82,5
65d0a2b667e0fa134945ff68,14095,Octopus' Inconvenience,2.82,4
65d0a2b667e0fa134945ff69,14096,Komori,2.82,7
65d0a2b667e0fa134945ff6a,14097,Kasho no Tsuki,2.82,11
65d0a2b667e0fa134945ff6b,14098,Koi Koi Seven,2.82,7
65d0a2b667e0fa134945ff6c,14099,Hachioji-P: Fake Doll,2.82,1
65d0a2b667e0fa134945ff6d,14100,Planet: Valkyrie,2.82,3
65d0a2b667e0fa134945ff6e,14101,Kanabun no Koushin,2.82,2
65d0a2b667e0fa134945ff6f,14102,I Love Sky,2.82,7
65d0a2b667e0fa134945ff70,14103,Mame-Mofu Collab Animation,2.82,3
65d0a2b667e0fa134945ff71,14104,Shounen Kenya,2.82,2
65d0a2b667e0fa134945ff72,14105,Adachin Shows Up!,2.82,5
65d0a2b667e0fa134945ff73,14106,Cerberus,2.82,7
65d0a2b667e0fa134945ff74,14107,Pankis! 2-jigen,2.82,7
65d0a2b667e0fa134945ff75,14108,Komachi to Dangorou,2.82,1
65d0a2b667e0fa134945ff76,14109,Abstract feat. Alkama,2.82,4
65d0a2b667e0fa134945ff77,14110,Miyuki-chan in Wonderland,2.82,8
65d0a2b667e0fa134945ff78,14111,the FLY BanD!,2.82,4
65d0a2b667e0fa134945ff79,14112,Knights of Ramune,2.82,5
65d0a2b667e0fa134945ff7a,14113,Brave Frontier 2 x Taka no Tsume: Collab Movie - 20-nen-go no Sekai,2.81,4
65d0a2b667e0fa134945ff7b,14114,Disco K2 Twins: Juicy Jungle,2.81,1
65d0a2b667e0fa134945ff7c,14115,Handsome Kenya: Mushi no Tameiki,2.81,2
65d0a2b667e0fa134945ff7d,14116,Huckleberry Finn Monogatari,2.81,8
65d0a2b667e0fa134945ff7e,14117,Highway Jenny,2.81,5
65d0a2b667e0fa134945ff7f,14118,m-flo Loves Chara: Love to Live By,2.81,1
65d0a2b667e0fa134945ff80,14119,Saru Kani Gassen (1927),2.81,3
65d0a2b667e0fa134945ff81,14120,"Rain, the Little Girl, and My Letter",2.81,4
65d0a2b667e0fa134945ff82,14121,Mukidashi no Mitsuko,2.81,3
65d0a2b667e0fa134945ff83,14122,Mangirl!,2.81,9
65d0a2b667e0fa134945ff84,14123,People In The Box: Old City Ward,2.81,1
65d0a2b667e0fa134945ff85,14124,Shadowverse,2.81,6
65d0a2b667e0fa134945ff86,14125,Do You Love Your Mom and Her Two-Hit Multi-Target Attacks?,2.81,11
65d0a2b667e0fa134945ff87,14126,Denki Groove: Nothing's Gonna Change,2.81,2
65d0a2b667e0fa134945ff88,14127,Space Travelers,2.81,4
65d0a2b667e0fa134945ff89,14128,Warui no wo Taose!! Salaryman Man,2.81,3
65d0a2b667e0fa134945ff8a,14129,Moonrakers,2.81,5
65d0a2b667e0fa134945ff8b,14130,Suiyoubi no Campanella: Momotarou,2.81,1
65d0a2b667e0fa134945ff8c,14131,100 Byou Cinema: Robo to Shoujo (Kari),2.81,6
65d0a2b667e0fa134945ff8d,14132,Amuri in Star Ocean,2.81,4
65d0a2b667e0fa134945ff8e,14133,School Days ONA,2.81,5
65d0a2b667e0fa134945ff8f,14134,Manga Misemono Kenbutsu,2.81,3
65d0a2b667e0fa134945ff90,14135,DECO*27: Mono Poisoner,2.81,1
65d0a2b667e0fa134945ff91,14136,Magical Girl Lyrical Nanoha: Lyrical Toy Box,2.81,3
65d0a2b667e0fa134945ff92,14137,Ange Vierge,2.81,7
65d0a2b667e0fa134945ff93,14138,Dappys,2.81,4
65d0a2b667e0fa134945ff94,14139,Capsule Samurai,2.81,5
65d0a2b667e0fa134945ff95,14140,DECO*27: Pedal Heart,2.81,1
65d0a2b667e0fa134945ff96,14141,Kokoro no Chikara,2.81,3
65d0a2b667e0fa134945ff97,14142,Kuragehime: Soreike! Amars Tankentai,2.81,5
65d0a2b667e0fa134945ff98,14143,About the Girl,2.81,3
65d0a2b667e0fa134945ff99,14144,Late Night Sucre,2.81,1
65d0a2b667e0fa134945ff9a,14145,Yuyoyuppe: cry,2.81,1
65d0a2b667e0fa134945ff9b,14146,I Love Picnic,2.81,8
65d0a2b667e0fa134945ff9c,14147,Shin Seikimatsu: Yatsuto no Souguu,2.81,4
65d0a2b667e0fa134945ff9d,14148,Toshi Densetsu Monogatari Hikiko,2.81,12
65d0a2b667e0fa134945ff9e,14149,Miss Bernard said.,2.81,5
65d0a2b667e0fa134945ff9f,14150,Ninjas: Soccer,2.81,7
65d0a2b667e0fa134945ffa0,14151,Kamiusagi Rope & Taka no Tsume Collab Eizou-hen,2.81,9
65d0a2b667e0fa134945ffa1,14152,Agukaru: Agriculture Angel Baraki,2.81,3
65d0a2b667e0fa134945ffa2,14153,Linda: Chains & Rings,2.81,1
65d0a2b667e0fa134945ffa3,14154,Shirai Kurako: Ebi Fry,2.81,3
65d0a2b667e0fa134945ffa4,14155,Bottom Biting Bug 3,2.81,7
65d0a2b667e0fa134945ffa5,14156,The Harmonic Gleam Vibration,2.81,1
65d0a2b667e0fa134945ffa6,14157,Hachioji-P: HORIZON,2.81,1
65d0a2b667e0fa134945ffa7,14158,Yura Yura Teikoku: Kimi wa Sou Kimeta,2.81,1
65d0a2b667e0fa134945ffa8,14159,Hachioji-P: Dream Creator,2.81,1
65d0a2b667e0fa134945ffa9,14160,Haruwo,2.8,1
65d0a2b667e0fa134945ffaa,14161,Babel II: Beyond Infinity,2.8,7
65d0a2b667e0fa134945ffab,14162,Juliet,2.8,10
65d0a2b667e0fa134945ffac,14163,Psycho Diver: Soul Siren,2.8,8
65d0a2b667e0fa134945ffad,14164,Firestorm,2.8,3
65d0a2b667e0fa134945ffae,14165,You Shoumei Bijutsukan Line,2.8,1
65d0a2b667e0fa134945ffaf,14166,The New A-Class: Next Stage with YOU,2.8,4
65d0a2b667e0fa134945ffb0,14167,Dragon Knight,2.8,18
65d0a2b667e0fa134945ffb1,14168,DECO*27: My name is,2.8,1
65d0a2b667e0fa134945ffb2,14169,Natsume Mito: Maegami Kiri Sugita,2.8,1
65d0a2b667e0fa134945ffb3,14170,Another: Misaki Mei - Shizuka ni,2.8,3
65d0a2b667e0fa134945ffb4,14171,Numa no Taishou,2.8,5
65d0a2b667e0fa134945ffb5,14172,Egao no Hana,2.8,1
65d0a2b667e0fa134945ffb6,14173,Fairy Tail x Mameshiba,2.8,3
65d0a2b667e0fa134945ffb7,14174,Neo Yokio,2.8,8
65d0a2b667e0fa134945ffb8,14175,Obake no Hottokekki,2.8,2
65d0a2b667e0fa134945ffb9,14176,Cleopatra,2.8,6
65d0a2b667e0fa134945ffba,14177,Zo Zo Zombie (2017),2.8,8
65d0a2b667e0fa134945ffbb,14178,Shigeo wa Handsome,2.8,3
65d0a2b667e0fa134945ffbc,14179,Kandagawa Jet Girls: Highlight Reel,2.8,5
65d0a2b667e0fa134945ffbd,14180,Bihada Ichizoku,2.8,8
65d0a2b667e0fa134945ffbe,14181,Stitch!,2.8,8
65d0a2b667e0fa134945ffbf,14182,Petit Eva: [email protected],2.8,8
65d0a2b667e0fa134945ffc0,14183,Abema TV no Benri na Tsukaikata CM,2.8,2
65d0a2b667e0fa134945ffc1,14184,Tama: Densha Kamo Shirenai,2.8,3
65d0a2b667e0fa134945ffc2,14185,Kintarou Taiiku Nikki,2.8,8
65d0a2b667e0fa134945ffc3,14186,Be Blues! Ao ni Nare CM,2.8,5
65d0a2b667e0fa134945ffc4,14187,Benkei Tai Ushiwaka,2.8,2
65d0a2b667e0fa134945ffc5,14188,Nakanaori,2.8,3
65d0a2b667e0fa134945ffc6,14189,Akai Kutsu! Onnanoko!,2.8,7
65d0a2b667e0fa134945ffc7,14190,Hand Soap,2.8,2
65d0a2b667e0fa134945ffc8,14191,Machigerita-P: DarkerHalloweenYumYummyGillia,2.8,1
65d0a2b667e0fa134945ffc9,14192,Starry☆Sky,2.8,8
65d0a2b667e0fa134945ffca,14193,Love Like Aliens,2.8,5
65d0a2b667e0fa134945ffcb,14194,Cigarettes and Ashes,2.8,5
65d0a2b667e0fa134945ffcc,14195,Momon's Sand Witch Bangai-hen: Tanu no Kyuujitsu,2.8,2
65d0a2b667e0fa134945ffcd,14196,Mofu Mofu,2.8,4
65d0a2b667e0fa134945ffce,14197,Mask Of Zeguy,2.8,6
65d0a2b667e0fa134945ffcf,14198,Uchurei!,2.8,7
65d0a2b667e0fa134945ffd0,14199,Ookami-san wa Taberaretai,2.8,7
65d0a2b667e0fa134945ffd1,14200,The Sensualist,2.8,4
65d0a2b667e0fa134945ffd2,14201,Nakoruru,2.8,2
65d0a2b667e0fa134945ffd3,14202,Agent Aika: Special Trial,2.8,7
65d0a2b667e0fa134945ffd4,14203,Hal & Bons,2.79,6
65d0a2b667e0fa134945ffd5,14204,Sengoku Paradise: Kiwami,2.79,5
65d0a2b667e0fa134945ffd6,14205,Mobile Suit Gundam G40,2.79,4
65d0a2b667e0fa134945ffd7,14206,March Comes in like a Lion CM: Lion x HachiClo,2.79,4
65d0a2b667e0fa134945ffd8,14207,Let's Go! Tamagotchi,2.79,6
65d0a2b667e0fa134945ffd9,14208,Devidol!,2.79,4
65d0a2b667e0fa134945ffda,14209,My My Mai,2.79,8
65d0a2b667e0fa134945ffdb,14210,School Days: Magical Heart Kokoro-chan,2.79,6
65d0a2b667e0fa134945ffdc,14211,Variable Geo,2.79,6
65d0a2b667e0fa134945ffdd,14212,Otaku no Seiza,2.79,13
65d0a2b667e0fa134945ffde,14213,Business Fish,2.79,6
65d0a2b667e0fa134945ffdf,14214,Megane Super x Taka no Tsume (2017),2.79,6
65d0a2b667e0fa134945ffe0,14215,The Mystical Laws,2.79,4
65d0a2b667e0fa134945ffe1,14216,Megami Paradise,2.79,5
65d0a2b667e0fa134945ffe2,14217,Gunbuster 2: Science Lessons,2.79,1
65d0a2b667e0fa134945ffe3,14218,Peter Grill and the Philosopher's Time,2.79,12
65d0a2b667e0fa134945ffe4,14219,The Sprites of Floria,2.79,3
65d0a2b667e0fa134945ffe5,14220,Circuit Angel: Ketsui no Starting Grid,2.79,5
65d0a2b667e0fa134945ffe6,14221,emon(Tes.): Bake-rabu~tsu,2.79,1
65d0a2b667e0fa134945ffe7,14222,Yakan Gakkou no Ura-sensei,2.79,5
65d0a2b667e0fa134945ffe8,14223,Yoshida no Matsue Beauty Daisakusen Prologue,2.79,4
65d0a2b667e0fa134945ffe9,14224,Organic,2.79,1
65d0a2b667e0fa134945ffea,14225,Exper Zenon,2.79,9
65d0a2b667e0fa134945ffeb,14226,Soutai Sekai,2.79,3
65d0a2b667e0fa134945ffec,14227,Himegoto,2.79,7
65d0a2b667e0fa134945ffed,14228,Blue Reflection Ray,2.79,6
65d0a2b667e0fa134945ffee,14229,Yamaki x Taka no Tsume Daisakusen,2.79,5
65d0a2b667e0fa134945ffef,14230,Honey Tokyo,2.79,4
65d0a2b667e0fa134945fff0,14231,Makyuu Senjou,2.79,4
65d0a2b667e0fa134945fff1,14232,Shugo Tokumaru: Poker,2.79,2
65d0a2b667e0fa134945fff2,14233,Tokyo Babylon: Vision,2.79,1
65d0a2b667e0fa134945fff3,14234,ClariS: Wake Up,2.79,1
65d0a2b667e0fa134945fff4,14235,New Hal & Bons,2.79,6
65d0a2b667e0fa134945fff5,14236,Kusabiru,2.79,3
65d0a2b667e0fa134945fff6,14237,Fate/Zero Cafe,2.79,3
65d0a2b667e0fa134945fff7,14238,A Gaze in Summer 1.9.4.2,2.79,1
65d0a2b667e0fa134945fff8,14239,Baton,2.79,7
65d0a2b667e0fa134945fff9,14240,Hyper Speed GranDoll,2.79,2
65d0a2b667e0fa134945fffa,14241,Mameshiba x Kyary Pamyu Pamyu,2.79,4
65d0a2b667e0fa134945fffb,14242,Akiko Yano & YUKI: Banana ga Suki,2.79,4
65d0a2b667e0fa134945fffc,14243,Diabolik Lovers Recap,2.79,8
65d0a2b667e0fa134945fffd,14244,Tripshots: Nebula,2.79,1
65d0a2b667e0fa134945fffe,14245,Yoshida no Matsue Beauty Daisakusen,2.79,5
65d0a2b667e0fa134945ffff,14246,Yura Yura Teikoku: Utsukushii,2.79,1
65d0a2b667e0fa1349460000,14247,sasakure.UK: The Fantastic Diagram of Futuristic Playdreams,2.79,1
65d0a2b667e0fa1349460001,14248,"Omiai Aite wa Oshiego, Tsuyoki na, Mondaiji.",2.79,9
65d0a2b667e0fa1349460002,14249,Shironeko Project: Zero Chronicle,2.79,8
65d0a2b667e0fa1349460003,14250,Kid's Castle,2.79,2
65d0a2b667e0fa1349460004,14251,Zunda Horizon,2.79,4
65d0a2b667e0fa1349460005,14252,Mahou Shoujo Nante Mouiidesukara.,2.79,8
65d0a2b667e0fa1349460006,14253,ClariS: Naisho no Hanashi,2.79,1
65d0a2b667e0fa1349460007,14254,Shina Dark,2.79,5
65d0a2b667e0fa1349460008,14255,Super Milk-chan,2.79,4
65d0a2b667e0fa1349460009,14256,Brave Frontier x Taka no Tsume: Brave Funding Prologue,2.78,4
65d0a2b667e0fa134946000a,14257,Insufficient Direction,2.78,7
65d0a2b667e0fa134946000b,14258,"Brave Frontier x Taka no Tsume: Taka no Tsume-dan, Game ni Sanjou!",2.78,6
65d0a2b667e0fa134946000c,14259,Chrono Trigger,2.78,7
65d0a2b667e0fa134946000d,14260,Smash Hit Specials,2.78,4
65d0a2b667e0fa134946000e,14261,Supepe: Goro-chan,2.78,2
65d0a2b667e0fa134946000f,14262,Four Seasons: Fuuka to Nanami,2.78,5
65d0a2b667e0fa1349460010,14263,Devilman: Crybaby - Digest Eizou,2.78,6
65d0a2b667e0fa1349460011,14264,009 Re:Cyborg x Zip,2.78,4
65d0a2b667e0fa1349460012,14265,The Bluetones: 4-Day Weekend,2.78,2
65d0a2b667e0fa1349460013,14266,Irodorimidori: Muteki We Are One!!,2.78,3
65d0a2b667e0fa1349460014,14267,Ballmastrz: 9009 ID,2.78,3
65d0a2b667e0fa1349460015,14268,Choro Q Dougram,2.78,7
65d0a2b667e0fa1349460016,14269,Rockeppe,2.78,5
65d0a2b667e0fa1349460017,14270,Head Spoon,2.78,3
65d0a2b667e0fa1349460018,14271,Mori no Andou,2.78,3
65d0a2b667e0fa1349460019,14272,End of the World,2.78,3
65d0a2b667e0fa134946001a,14273,Big Wars,2.78,16
65d0a2b667e0fa134946001b,14274,Manyuu Hiken-chou Specials,2.78,4
65d0a2b667e0fa134946001c,14275,Dark Side Cat,2.78,8
65d0a2b667e0fa134946001d,14276,Maryuu Senki,2.78,7
65d0a2b667e0fa134946001e,14277,Usagi-chan de Cue!!,2.78,10
65d0a2b667e0fa134946001f,14278,Rhythm,2.78,4
65d0a2b667e0fa1349460020,14279,Suzume no Oyado,2.78,3
65d0a2b667e0fa1349460021,14280,Grimms Notes the Animation,2.78,6
65d0a2b667e0fa1349460022,14281,A Child's Metaphysics,2.78,4
65d0a2b667e0fa1349460023,14282,sasakure.UK: Non-World Harmonize,2.78,7
65d0a2b667e0fa1349460024,14283,Deniroo's Circus,2.78,2
65d0a2b667e0fa1349460025,14284,2002-nen Baachan Ondo,2.78,3
65d0a2b667e0fa1349460026,14285,Cosmos Pink Shock,2.78,4
65d0a2b667e0fa1349460027,14286,Kurayukaba Pilot,2.78,3
65d0a2b667e0fa1349460028,14287,Flying Witch Petit,2.78,7
65d0a2b667e0fa1349460029,14288,Nurse Witch Komugi R,2.78,6
65d0a2b667e0fa134946002a,14289,Pantsu no Ana: Mambo de Ganbo!,2.78,3
65d0a2b667e0fa134946002b,14290,Zarizari mo you no Ruru Tenten,2.78,1
65d0a2b667e0fa134946002c,14291,Maria Holic Alive: Runrunriru Ranranrara,2.78,1
65d0a2b667e0fa134946002d,14292,THE POTONE!: Nou Nen,2.78,3
65d0a2b667e0fa134946002e,14293,Landlock,2.78,3
65d0a2b667e0fa134946002f,14294,OSTER project: Gan Gan Ganba Link!!,2.78,3
65d0a2b667e0fa1349460030,14295,Amakage,2.78,2
65d0a2b667e0fa1349460031,14296,40meterP: Heartbreak Headline,2.78,2
65d0a2b667e0fa1349460032,14297,Kachou no Koi,2.78,15
65d0a2b667e0fa1349460033,14298,Why,2.78,3
65d0a2b667e0fa1349460034,14299,Irodorimidori: Bang Babang Bang!!!,2.78,2
65d0a2b667e0fa1349460035,14300,Bernard,2.77,8
65d0a2b667e0fa1349460036,14301,Shirokuro Obake no Ekaki Uta,2.77,5
65d0a2b667e0fa1349460037,14302,Oira no Ski,2.77,7
65d0a2b667e0fa1349460038,14303,Moekan,2.77,5
65d0a2b667e0fa1349460039,14304,music video orchestra,2.77,1
65d0a2b667e0fa134946003a,14305,Oh Dear,2.77,3
65d0a2b667e0fa134946003b,14306,Kawawawawawada,2.77,1
65d0a2b667e0fa134946003c,14307,Very Private Lesson,2.77,7
65d0a2b667e0fa134946003d,14308,Kangaeru Renshuu,2.77,2
65d0a2b667e0fa134946003e,14309,Selector Infected WIXOSS Specials,2.77,3
65d0a2b667e0fa134946003f,14310,Mai no Mahou to Katei no Hi,2.77,1
65d0a2b667e0fa1349460040,14311,Yomiuri Shimbun,2.77,3
65d0a2b667e0fa1349460041,14312,Urawa no Usagi-chan Special,2.77,5
65d0a2b667e0fa1349460042,14313,Baguda-jou no Touzoku,2.77,2
65d0a2b667e0fa1349460043,14314,Mighty Thor: Battle Royale,2.77,7
65d0a2b667e0fa1349460044,14315,Ninja Batman x Poputepipikku Kindan no Collab CM,2.77,5
65d0a2b667e0fa1349460045,14316,Chaos Dragon,2.77,3
65d0a2b667e0fa1349460046,14317,Brave Frontier x Taka no Tsume: Collab Movie,2.77,7
65d0a2b667e0fa1349460047,14318,Hustle!! Tokitama-kun,2.77,3
65d0a2b667e0fa1349460048,14319,Sword Gai 3DCG Promotional Movie,2.77,6
65d0a2b667e0fa1349460049,14320,Wish Me Mell,2.77,6
65d0a2b667e0fa134946004a,14321,Yamaki x Taka no Tsume Daisakusen Prologue,2.77,4
65d0a2b667e0fa134946004b,14322,Gifuu Doudou!! Kanetsugu to Keiji,2.77,7
65d0a2b667e0fa134946004c,14323,Nazca,2.77,4
65d0a2b667e0fa134946004d,14324,"Boku no Imouto wa ""Oosaka Okan"": Uchi no Onii-chan wa Tokyo Rule",2.77,4
65d0a2b667e0fa134946004e,14325,"Momotaro, Sacred Sailors",2.77,5
65d0a2b667e0fa134946004f,14326,DECO*27: HEART'S HOMING INSTINCT,2.77,1
65d0a2b667e0fa1349460050,14327,Machigerita-P: Halloween Patisserie Tricka Torka,2.77,1
65d0a2b667e0fa1349460051,14328,ClariS: Reunion,2.77,1
65d0a2b667e0fa1349460052,14329,Ani Tore! EX: Jigoku no Training,2.77,5
65d0a2b667e0fa1349460053,14330,Glasslip,2.77,6
65d0a2b667e0fa1349460054,14331,Luigi's Toy Adventure,2.77,3
65d0a2b667e0fa1349460055,14332,Kana Kana Kazoku: Shinnen no Goaisatsu,2.77,2
65d0a2b667e0fa1349460056,14333,12-gatsu no Uta,2.76,1
65d0a2b667e0fa1349460057,14334,sasakure.UK: For Campanella,2.76,1
65d0a2b667e0fa1349460058,14335,Masterlink: Super Speed,2.76,1
65d0a2b667e0fa1349460059,14336,Yuyoyuppe: EZ DO DANCE,2.76,1
65d0a2b667e0fa134946005a,14337,Zekkyou Gakkyuu: Tensei,2.76,5
65d0a2b667e0fa134946005b,14338,Denki Groove: Mr. Empty,2.76,1
65d0a2b667e0fa134946005c,14339,Toshi: Cherry Blossom,2.76,1
65d0a2b667e0fa134946005d,14340,Dagram VS Round-Facer,2.76,3
65d0a2b667e0fa134946005e,14341,Kyoto Animation CM: Sora-hen,2.76,3
65d0a2b667e0fa134946005f,14342,Kikumana,2.76,2
65d0a2b667e0fa1349460060,14343,Tonari no Onigiri-kun,2.76,4
65d0a2b667e0fa1349460061,14344,"The Anthem of the Heart x Sony Hi-Res ""Walkman"" and Headphone",2.76,2
65d0a2b667e0fa1349460062,14345,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,2.76,5
65d0a2b667e0fa1349460063,14346,Ippatsu Hicchuu!! Devander,2.76,7
65d0a2b667e0fa1349460064,14347,Kana Kana Kazoku x Himitsukessha Taka no Tsume Collaboration Movie,2.76,5
65d0a2b667e0fa1349460065,14348,40meterP: Rain and Asphalt,2.76,2
65d0a2b667e0fa1349460066,14349,Gunbuster: Science Lessons Return,2.76,1
65d0a2b667e0fa1349460067,14350,Goulart Knights: Evoked The Beginning Black,2.76,6
65d0a2b667e0fa1349460068,14351,"Wake Up, Girls Zoo!",2.76,4
65d0a2b667e0fa1349460069,14352,Synchro Noise,2.76,2
65d0a2b667e0fa134946006a,14353,Pastel Kazoku,2.76,1
65d0a2b667e0fa134946006b,14354,Cubix - Robots For Everyone,2.76,7
65d0a2b667e0fa134946006c,14355,the dresscodes: Anime Mitai na,2.76,4
65d0a2b667e0fa134946006d,14356,Sekiei Ayakashi Mangatan,2.76,5
65d0a2b667e0fa134946006e,14357,kous: Layering Human Shadows,2.76,1
65d0a2b667e0fa134946006f,14358,Fighting Foodons,2.76,11
65d0a2b667e0fa1349460070,14359,ICE,2.76,7
65d0a2b667e0fa1349460071,14360,Powapowa-P: 3-Nen C-Gumi 14-Ban Kubozono Chiyoko no Nyuukaku,2.76,1
65d0a2b667e0fa1349460072,14361,Hendo Garden,2.76,1
65d0a2b667e0fa1349460073,14362,"Boku no Imouto wa ""Oosaka Okan"": Haishin Gentei Oosaka Okan.",2.76,4
65d0a2b667e0fa1349460074,14363,Nakano Harada Kekkon Kyousoukyoku,2.76,1
65d0a2b667e0fa1349460075,14364,Ai Mai Mii: Mousou Catastrophe,2.76,7
65d0a2b667e0fa1349460076,14365,Kyoto Animation CM: Hassou-hen,2.76,3
65d0a2b667e0fa1349460077,14366,Samurai Jam: Bakumatsu Rock,2.76,7
65d0a2b667e0fa1349460078,14367,Hayashi-Fusai,2.76,1
65d0a2b667e0fa1349460079,14368,6♥Princess,2.76,7
65d0a2b667e0fa134946007a,14369,Hoka Hoka Oden no Uta,2.76,5
65d0a2b667e0fa134946007b,14370,Girl from Phantasia,2.76,6
65d0a2b667e0fa134946007c,14371,Daimaju Gekito Hagane no Oni,2.76,2
65d0a2b667e0fa134946007d,14372,Oshiri Mae Man,2.76,6
65d0a2b667e0fa134946007e,14373,Harmagedon TV,2.75,1
65d0a2b667e0fa134946007f,14374,sasakure.UK: Butterfly Effect,2.75,1
65d0a2b667e0fa1349460080,14375,Sou x Fireworks,2.75,3
65d0a2b667e0fa1349460081,14376,Wego Graphics,2.75,3
65d0a2b667e0fa1349460082,14377,Garo: Crimson Moon,2.75,11
65d0a2b667e0fa1349460083,14378,Kandagawa Jet Girls,2.75,6
65d0a2b667e0fa1349460084,14379,Penguin no Mondai,2.75,11
65d0a2b667e0fa1349460085,14380,Amazing Nurse Nanako,2.75,6
65d0a2b667e0fa1349460086,14381,Aguu: Tensai Ningyou,2.75,5
65d0a2b667e0fa1349460087,14382,Savior Of The Earth,2.75,4
65d0a2b667e0fa1349460088,14383,Compiler 2,2.75,11
65d0a2b667e0fa1349460089,14384,Koi Suru Niwatori,2.75,1
65d0a2b667e0fa134946008a,14385,Planzet,2.75,5
65d0a2b667e0fa134946008b,14386,Fantastic Cell,2.75,2
65d0a2b667e0fa134946008c,14387,112 Sabsections of Skyline,2.75,4
65d0a2b667e0fa134946008d,14388,Haitai Nanafa,2.75,6
65d0a2b667e0fa134946008e,14389,California Crisis: Gun Salvo,2.75,5
65d0a2b667e0fa134946008f,14390,Kaitou Tenshi Twin Angel TV,2.75,5
65d0a2b667e0fa1349460090,14391,Katana Maidens: Toji no Miko Recap,2.75,7
65d0a2b667e0fa1349460091,14392,Mr. Children: Joutoku,2.75,2
65d0a2b667e0fa1349460092,14393,Shukka Fuufu,2.75,1
65d0a2b667e0fa1349460093,14394,sleep warp: gene,2.75,1
65d0a2b667e0fa1349460094,14395,Alice in Borderland CM,2.75,3
65d0a2b667e0fa1349460095,14396,Mameshiba Gakuen,2.75,4
65d0a2b667e0fa1349460096,14397,Namie Amuro: B Who I Want 2 B,2.75,3
65d0a2b667e0fa1349460097,14398,siinamota: MOSAIC,2.75,1
65d0a2b667e0fa1349460098,14399,the pillows: Instant Music,2.75,1
65d0a2b667e0fa1349460099,14400,Basilisk: The Ouka Ninja Scrolls,2.75,8
65d0a2b667e0fa134946009a,14401,mathru: Bacterial Contamination,2.75,5
65d0a2b667e0fa134946009b,14402,Digital Juice,2.75,2
65d0a2b667e0fa134946009c,14403,Yumirose: Michi,2.75,2
65d0a2b667e0fa134946009d,14404,Future Man,2.74,4
65d0a2b667e0fa134946009e,14405,Animagear (2019),2.74,4
65d0a2b667e0fa134946009f,14406,Bara Bara Film,2.74,1
65d0a2b667e0fa13494600a0,14407,Phantom Thief Reinya,2.74,7
65d0a2b667e0fa13494600a1,14408,Commercial War,2.74,2
65d0a2b667e0fa13494600a2,14409,Schick x Evangelion,2.74,4
65d0a2b667e0fa13494600a3,14410,Bikini Warriors OVA 2,2.74,9
65d0a2b667e0fa13494600a4,14411,Lico & Gli,2.74,2
65d0a2b667e0fa13494600a5,14412,RECORDER,2.74,1
65d0a2b667e0fa13494600a6,14413,DECO*27: Ai Think So,2.74,1
65d0a2b667e0fa13494600a7,14414,Megane Super x Taka no Tsume: Eye Care Ondo,2.74,4
65d0a2b667e0fa13494600a8,14415,Listeners,2.74,5
65d0a2b667e0fa13494600a9,14416,Dinosaur King,2.74,4
65d0a2b667e0fa13494600aa,14417,Shiawasette Naani,2.74,3
65d0a2b667e0fa13494600ab,14418,Cyclops Shoujo Saipuu,2.74,8
65d0a2b667e0fa13494600ac,14419,Akuma no Memumemu-chan,2.74,4
65d0a2b667e0fa13494600ad,14420,Itsuka Aeru Kimi ni,2.74,4
65d0a2b667e0fa13494600ae,14421,The Abashiri Family,2.74,10
65d0a2b667e0fa13494600af,14422,Hana no Hi,2.74,2
65d0a2b667e0fa13494600b0,14423,TANK S.W.A.T. 01,2.74,5
65d0a2b667e0fa13494600b1,14424,Beast Saga,2.74,8
65d0a2b667e0fa13494600b2,14425,Battle Athletes Victory ReSTART!,2.74,15
65d0a2b667e0fa13494600b3,14426,That is the Bottleneck,2.74,4
65d0a2b667e0fa13494600b4,14427,Marching Giraffes,2.74,4
